DisplayName,Angle,X,Y
A1,S,246.48318,339.5467
A2,S,218.3662,339.5467
A3,S,187.03719,339.5467
A4,S,159.1162,339.5467
A5,S,127.78719,339.5467
A6,S,99.6692,339.5467
A7,S,68.340195,339.5467
A8,S,40.222195,339.5467
B1,S,251.98381,275.84668
B2,S,223.8668,275.84668
B3,S,192.5368,275.84668
B4,S,164.6168,275.84668
B5,S,133.08981,275.84668
B6,S,105.16981,275.84668
B7,S,73.839806,275.84668
B8,S,45.722805,275.84668
E1,W,30.412767,209.78381
E2,W,30.412767,181.66681
D1,E,133.8467,209.78381
D2,E,133.8467,181.66681
C1,W,203.25333,209.78381
C2,W,203.25333,181.66681
F1,N,248.63081,118.05332
F2,N,220.51282,118.05332
F3,N,189.18382,118.05332
F4,N,161.06682,118.05332
F5,N,129.73682,118.05332
F6,N,101.81682,118.05332
F7,N,70.48682,118.05332
F8,N,42.369816,118.05332
G1,N,283.82782,55.053314
G2,N,255.90681,55.053314
G3,N,224.38081,55.053314
G4,N,196.45982,55.053314
G5,N,165.13081,55.053314
G6,N,137.20982,55.053318
G7,N,105.68382,55.053314
G8,N,77.76282,55.053318
G9,N,46.433815,55.053318
G10,N,18.316816,55.053318
